tab,title,section,concept,type,label,required,option concept,option label,normal,subcritical,absolute,format,caption format,css class,css style,script,,NOTES
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000591,yes_no,History of Vomiting,,,,,,,,,,,,,
,,,1777000592,yes_no,History of Cough,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000593,yes_no,History of Convulsions,,,,,,,,,,,,,
,,,1777000594,yes_no,History of Bleeding,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000595,yes_no,History of Fever,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000596,text,Details of Recent History,,,,,,,"{1,text,40}",,,,,,
,,,1777000597,select_one,Breastfeeding,,,,,,,"{1,name}",-,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000601,yes_no,Receiving solid food,,,,,,,,,,,,,
,,,1777000602,text,Feeding History,,,,,,,"{1,text,40}",,,,,,"e.g. Receiving Solid food, age of introduction to solid meals, type and frequency of meals"
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000163,text,Family situation,,,,,,,"{1,text,40}",,,,,,"e.g. number of siblings, number of wives husband has, etc."
,,,1777000653,text,Admission Notes,,,,,,,"{1,text,40}",,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1396,select_one,Mother's HIV Status,,,,,,,"{1,name}",-,,,,,
,,,1401,select_one,Pediatric HIV Status,,,,,,,"{1,name}",-,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,124068,yes_no,Contact with TB case?,,,,,,,,,,,,,
,,,1659,select_one,Tuberculosis disease status,,,,,,,"{1,name}",-,,,,,
chart,Immunisations,[tiles],,,,,,,,,,,,,,,,
,,,1850,yes_no,Child Health Card Shown?,,,,,,,,,,,,,
,,,1777000603,yes_no,Mother received Tetanus vaccination,,,,,,,,,,,,,
,,,1777000603,custom,,,,,,,,,,,,,,
,,,1777000603,custom,,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000664,number,Measles given before,,,,,,,,,,,,,
,,,1777000671,number,BCG given before,,,,,,,,,,,,,
,,,1777000658,number,Hep B given before,,,,,,,,,,,,,
,,,1777000659,number,Polio (oral) given before,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000660,number,Polio (inactivated) given before,,,,,,,,,,,,,
,,,1777000661,number,DTP given before,,,,,,,,,,,,,
,,,1777000662,number,DTP / Hep B / Hem given before,,,,,,,,,,,,,
,,,1777000663,number,Tetanus booster given before,,,,,,,,,,,,,
,,[tiles],,,,,,,,,,,,,,,,
,,,1777000665,number,Pneumo given before,,,,,,,,,,,,,
,,,1777000666,number,Yellow Fever given before,,,,,,,,,,,,,
,,,1777000667,number,H Influenza given before,,,,,,,,,,,,,
,,,1777000668,text,Other immunisations given before,,,,,,,,,,,,,
,,Immunisations given in TFP,,,,,,,,,,,,,,,,
,,,1777000670,number,IMMUNISATIONS GIVEN IN TFP:,yes,,,,,,,,,,,,
,,,36,yes_no,Measles (1st dose),yes,,,,,,,,,,,,
,,,1777000672,yes_no,Measles (2nd dose),yes,,,,,,,,,,,,
,,,886,yes_no,BCG,,,,,,,,,,,,,
,,,777000782,yes_no,Hep B,,,,,,,,,,,,,
,,,783,yes_no,Polio (oral),,,,,,,,,,,,,
,,,777001422,yes_no,Polio (inactivated),,,,,,,,,,,,,
,,,781,yes_no,DTP,,,,,,,,,,,,,
,,,777001685,yes_no,DTP / Hep B / Hem,,,,,,,,,,,,,
,,,54,yes_no,Tetanus booster,,,,,,,,,,,,,
,,,777001423,yes_no,Pneumo,,,,,,,,,,,,,
,,,777005864,yes_no,Yellow Fever,,,,,,,,,,,,,
,,,777005261,yes_no,H Influenza,,,,,,,,,,,,,
,,,1777000669,text_icon,Other,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
form,Admission and History,,,,,,,,,,,,,,,,,
,,Origin,,,,,,,,,,,,,,,,
,,,1777000129,text,Village,,,,,,,,,,,,,
,,,1777000527,text,Commune,,,,,,,,,,,,,
,,Caretaker,,,,,,,,,,,,,,,,
,,,1777000133,text,Caretaker name,,,,,,,,,,,,,
,,,1777000134,text,Caretaker phone,,,,,,,,,,,,,
,,Type of Admission,,,,,,,,,,,,,,,,
,,,1777000135,select_one,Type of patient,,1777000136,New admission,,,,,,,,,,
,,,,,,,1777000138,Relapse,,,,,,,,,,
,,,,,,,1777000137,Readmission,,,,,,,,,,
,,,1777000578,select_one,Source of admission,,1777000579,Outreach,,,,,,,,,,
,,,,,,,1777000580,Spontaneous,,,,,,,,,,
,,,,,,,1777000581,OPD,,,,,,,,,,
,,,,,,,1777000582,SFP,,,,,,,,,,
,,,,,,,1777000583,Hospital,,,,,,,,,,
,,,,,,,1777000584,Other NGO,,,,,,,,,,
,,,,,,,1777000585,Campaigns,,,,,,,,,,
,,,,,,,1777000586,Other (write in notes),,,,,,,,,,
,,History of Disease,,,,,,,,,,,,,,,,
,,,1777000587,text,Past History,,,,,,,,,,,,,
,,,1777000588,text,Background Conditions,,,,,,,,,,,,,
,,,,select_multiple,Recent history:,,1777000589,History of Thirst,,,,,,,,,,
,,,,,,,1777000590,History of Diarrhoea,,,,,,,,,,
,,,,,,,1777000591,History of Vomiting,,,,,,,,,,
,,,,,,,1777000592,History of Cough,,,,,,,,,,
,,,,,,,1777000593,History of Convulsions,,,,,,,,,,
,,,,,,,1777000594,History of Bleeding,,,,,,,,,,
,,,,,,,1777000595,History of Fever,,,,,,,,,,
,,,1777000596,text,Details of Recent History,,,,,,,,,,,,,
,,Feeding,,,,,,,,,,,,,,,,
,,,1777000597,select_one,Breastfeeding,,1777000598,None,,,,,,,,,,
,,,,,,,1777000599,Partially,,,,,,,,,,
,,,,,,,1777000600,Exclusively,,,,,,,,,,
,,,1777000601,yes_no,Receiving solid food,,,,,,,,,,,,,
,,,1777000602,text,Feeding History,,,,,,,,,,,,,"e.g. Receiving Solid food, age of introduction to solid meals, type and frequency of meals"
,,Social,,,,,,,,,,,,,,,,
,,,1777000163,text,Family situation,,,,,,,,,,,,,"e.g. number of siblings, number of wives husband has, etc."
,,HIV and TB status,,,,,,,,,,,,,,,,
,,,1396,select_one,Mother's HIV Status,,1067,Unknown,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,1401,select_one,Pediatric HIV Status,,1402,"HIV status unknown, never tested",,,,,,,,,,
,,,,,,,1403,"HIV negative, no longer at risk",,,,,,,,,,
,,,,,,,1404,"HIV negative, still breastfeeding",,,,,,,,,,
,,,,,,,1405,"HIV exposed, status unknown",,,,,,,,,,
,,,,,,,1169,HIV infected,,,,,,,,,,
,,,124068,yes_no,Contact with TB case?,,,,,,,,,,,,,
,,,1659,select_one,Tuberculosis disease status,,1660,No signs or symptoms of disease,,,,,,,,,,
,,,,,,,142177,Disease suspected,,,,,,,,,,
,,,,,,,1661,Disease diagnosed,,,,,,,,,,
,,,,,,,1662,On treatment for disease,,,,,,,,,,
,,,,,,,1663,Completed treatment for disease,,,,,,,,,,
,,Additional notes,,,,,,,,,,,,,,,,
,,,1777000653,text,Admission Notes,,,,,,,,,,,,,
form,Immunisations form,,,,,,,,,,,,,,,,,
,,Health card,,,,,,,,,,,,,,,,
,,,1850,yes_no,Child Health Card Shown?,,,,,,,,,,,,,
,,History. Number of doses of immunisation received:,,,,,,,,,,,,,,,,
,,,1777000664,number,Measles given before,,,,,,,,,,,,,
,,,1777000671,number,BCG given before,,,,,,,,,,,,,
,,,1777000658,number,Hep B given before,,,,,,,,,,,,,
,,,1777000659,number,Polio (oral) given before,,,,,,,,,,,,,
,,,1777000660,number,Polio (inactivated) given before,,,,,,,,,,,,,
,,,1777000661,number,DTP given before,,,,,,,,,,,,,
,,,1777000662,number,DTP / Hep B / Hem given before,,,,,,,,,,,,,
,,,1777000663,number,Tetanus booster given before,,,,,,,,,,,,,
,,,1777000665,number,Pneumo given before,,,,,,,,,,,,,
,,,1777000666,number,Yellow Fever given before,,,,,,,,,,,,,
,,,1777000667,number,H Influenza given before,,,,,,,,,,,,,
,,,1777000668,text,Other immunisations given before,,,,,,,,,,,,,
,,Mother,,,,,,,,,,,,,,,,
,,,1777000603,yes_no,Mother received Tetanus vaccination,,,,,,,,,,,,,
,,,,select_multiple,Immunisations given in TFP,,36,Measles (1st dose),,,,,,,,,,
,,,,,,,1777000672,Measles (2nd dose),,,,,,,,,,
,,,,,,,886,BCG,,,,,,,,,,
,,,,,,,777000782,Hep B,,,,,,,,,,
,,,,,,,783,Polio (oral),,,,,,,,,,
,,,,,,,777001422,Polio (inactivated),,,,,,,,,,
,,,,,,,781,DTP,,,,,,,,,,
,,,,,,,777001685,DTP / Hep B / Hem,,,,,,,,,,
,,,,,,,54,Tetanus booster,,,,,,,,,,
,,,,,,,777001423,Pneumo,,,,,,,,,,
,,,,,,,777005864,Yellow Fever,,,,,,,,,,
,,,,,,,777005261,H Influenza,,,,,,,,,,
,,,1777000669,text,Other,,,,,,,,,,,,,
,,,162169,text,Notes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
form,Add Anthropometrics,,,,,,,,,,,,,,,,,
,,Anthropometrics,,,,,,,,,,,,,,,,
,,,5089,number,Weight (kg),,,,,,0...250,,,,,,,
,,,5090,number,Height (cm),,,,,,,,,,,,,
,,,1777000536,number,Weight for height (z-score <),,,,,,,,,,,,,
,,,1777000108,number,Target Weight (kg),,,,,,,,,,,,,
,,,777000102,number,MUAC (mm),,,,135...500,115...500,60...500,,,,,,,
,,,460,select_one,Oedema,,777000103,○. None,,,,,,,,,,
,,,,,,,777000104,+. Mild (Feet bilateral),could not change this,,,,,,,,,
,,,,,,,777000105,++. Moderate (Feet and legs),,,,,,,,,,
,,,,,,,777000106,"+++. Severe (Face, feet and legs)",,,,,,,,,,
,,,162169,text,Notes,,,,,,,,,,,,,
form,Test Results,,,,,,,,,,,,,,,,,
,,Rapid Tests,,,,,,,,,,,,,,,,
,,,1643,select_one,Malaria RDT,,1138,Indeterminate,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,21,number,Haemoglobin (g/dL),,,,,,,,,,,,,
,,,1777000126,number,Blood sugar (mg/dL),,,,,,,,,,,,,
,,Lab Tests,,,,,,,,,,,,,,,,
,,,32,select_one,Malaria smear test,,1138,Indeterminate,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,300,select_one,Blood group,,690,A Positive,,,,,,,,,,
,,,,,,,692,A Negative,,,,,,,,,,
,,,,,,,694,B Positive,,,,,,,,,,
,,,,,,,696,B Negative,,,,,,,,,,
,,,,,,,699,O Positive,,,,,,,,,,
,,,,,,,701,O Negative,,,,,,,,,,
,,,,,,,1230,AB Positive,,,,,,,,,,
,,,,,,,1231,AB Negative,,,,,,,,,,
,,,160225,select_one,Sickle cell screening test,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,159427,select_one,HIV test result,,1138,Indeterminate,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,159982,select_one,TB test result,,1138,Indeterminate,,,,,,,,,,
,,,,,,,664,Negative,,,,,,,,,,
,,,,,,,703,Positive,,,,,,,,,,
,,,1777000604,text,Other test results,,,,,,,,,,,,,
,,,162169,text,Notes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
form,1st / Detailed Evaluation,,,,,,,,,,,,,,,,,
,,Breathing,,,,,,,,,,,,,,,,
,,,5242,number,Respiratory rate (bpm),,,,,,,,,,,,,
,,,5092,number,SpO₂ Oxygen Sat (%),,,,,,,,,,,,,
,,,1777000654,number,SpO₂ with O₂ support (%),,,,,,,,,,,,,
,,,,select_multiple,Any breathing signs?,,888125782,Stridor,,,,,,,,,,
,,,,,,,888156534,Grunting,,,,,,,,,,
,,,,,,,125061,Rapid breathing,,,,,,,,,,
,,,,,,,1861,Nasal flaring,,,,,,,,,,
,,,,,,,136768,Chest indrawing,,,,,,,,,,
,,,888143050,yes_no,Cyanosis,,,,,,,,,,,,,
,,,888127639,yes_no,Respiratory distress,,,,,,,,,,,,,
,,,1777000548,text,Lung auscultation,,,,,,,,,,,,,
,,Circulation,,,,,,,,,,,,,,,,
,,,1777000649,select_one,Temp. of extremities,,1115,Nml. Normal,,,,,,,,,,
,,,,,,,162509,Cold,,,,,,,,,,
,,,5087,number,Heart rate (bpm),,,,,,,,,,,,,
,,,1777000650,select_one,Peripheral pulse,,1777000651,Strong,,,,,,,,,,
,,,,,,,162510,Weak,,,,,,,,,,
,,,,,,,1777000652,Absent,,,,,,,,,,
,,,1777000517,select_one,Capillary refill time (sec),,1777000518,<3,,,,,,,,,,
,,,,,,,162512,>3,,,,,,,,,,
,,,1777000549,text,Heart auscultation,,,,,,,,,,,,,
,,Consciousness,,,,,,,,,,,,,,,,
,,,162643,select_one,Consciousness (AVPU),,160282,A. Alert,,,,,,,,,,
,,,,,,,162645,V. Responds to voice,,,,,,,,,,
,,,,,,,162644,P. Responds to pain,,,,,,,,,,
,,,,,,,159508,U. Unresponsive,,,,,,,,,,
,,,1777000550,select_one,Mental state,,1777000551,Nml. Normal,,,,,,,,,,
,,,,,,,1777000552,Ag. Agitated,,,,,,,,,,
,,,,,,,1777000553,Ir. Irritable,,,,,,,,,,
,,,,,,,5265,Ap. Apathetic,,,,,,,,,,
,,,1777000560,select_one,Convulsions,,777000103,○. None,,,,,,,,,,
,,,,,,,1777000562,Foc. Focal,,,,,,,,,,
,,,,,,,1777000563,Gen. Generalised,,,,,,,,,,
,,Dehydration,,,,,,,,,,,,,,,,
,,,1497,select_one,Dehydration level,,1107,None,,,,,,,,,,
,,,,,,,1498,Mild,,,,,,,,,,
,,,,,,,1499,Moderate,,,,,,,,,,
,,,,,,,1500,Severe,,,,,,,,,,
,,,,,,,777137970,Hypovolemic Shock,,,,,,,,,,
,,,1777000200,yes_no,Sunken eyes,,,,,,,,,,,,,
,,,,select_multiple,Any dehydration signs?,,1777000565,Delayed skin pinch,,,,,,,,,,
,,,,,,,1777000566,Dry mucous membranes,,,,,,,,,,
,,,,,,,1777000567,Lack of tears when crying,,,,,,,,,,
,,,,,,,777162507,Sunken fontanel,,,,,,,,,,
,,,,select_multiple,Any skin signs?,,5245,Pallor,,,,,,,,,,
,,,,,,,777136443,Jaundice,,,,,,,,,,
,,,,,,,777130324,Petechiae,,,,,,,,,,
,,,,,,,777000512,Rash,,,,,,,,,,
,,,,,,,777150555,Abcess,,,,,,,,,,
,,,,,,,777130574,Perianal lesions,,,,,,,,,,
,,,1777000568,select_one,Kwashiorkor lesions,,1777000574,Dry,,,,,,,,,,
,,,,,,,1777000575,Open. Open non-infected,,,,,,,,,,
,,,,,,,1777000576,Inf. Open infected,,,,,,,,,,
,,,,,,,1777000577,Nec. Necrotic,,,,,,,,,,
,,,1777000569,text,Any other skin signs?,,,,,,,,,,,,,
,,"Head, Eyes and Ears",,,,,,,,,,,,,,,,
,,,1777000570,text,Fontanel,,,,,,,,,,,,,
,,,1777000571,text,Conjunctiva,,,,,,,,,,,,,
,,,,select_multiple,Xerophthalmia signs,,777143597,Conjunctival dryness,,,,,,,,,,
,,,,,,,777147267,Bitot’s spots,,,,,,,,,,
,,,,,,,1777000572,Corneal dryness,,,,,,,,,,
,,,,,,,777136292,Keratomalacia,,,,,,,,,,
,,,1777000573,text,Ears,,,,,,,,,,,,,
,,,,select_multiple,Any mouth/throat signs?,,77700535,Pharyngeal erythema,,,,,,,,,,
,,,,,,,1777000605,Vesicles,,,,,,,,,,
,,,,,,,777111721,Ulcers,,,,,,,,,,
,,,,,,,1777000607,Tonsillar exudates,,,,,,,,,,
,,,,,,,777139438,Gingivitis,,,,,,,,,,
,,,,,,,777125860,Angular stomatitis,,,,,,,,,,
,,,,,,,777005334,Oral thrush,,,,,,,,,,
,,,,,,,1777000608,Uvula mutilation,,,,,,,,,,
,,,,select_multiple,Any abdominal signs?,,,,,,,,,,,,,
,,,,,,,1777000655,Abdominal tenderness,,,,,,,,,,
,,,,,,,777005008,Hepatomegaly,,,,,,,,,,
,,,,,,,777005009,Splenomegaly,,,,,,,,,,
,,,,,,,777005103,Masses,,,,,,,,,,
,,,,,,,150915,Abdominal distention,,,,,,,,,,
,,,1777000610,select_one,Bowel sounds,,1115,Nml. Normal,,,,,,,,,,
,,,,,,,147037,Inc. Increased,,,,,,,,,,
,,,,,,,142908,Dec. Decreased,,,,,,,,,,
,,,,,,,147038,Abs. Absent,,,,,,,,,,
,,Lymphadenopathy section,,,,,,,,,,,,,,,,
,,,159483,text,Lymphadenopathy,,,,,,,,,,,,,
,,Spine / Extremities section,,,,,,,,,,,,,,,,
,,,1777000611,text,Spine / Extremities,,,,,,,,,,,,,
,,Symptoms,,,,,,,,,,,,,,,,
,,,1777000613,yes_no,Thirst,,,,,,,,,,,,,
,,,1777000648,text,Cough,,,,,,,,,,,,,
,,,1837,number,Stools (24h count),,,,,,,,,,,,,
,,,,select_multiple,Any specific type of stool?,,777138868,Bloody diarrhoea,,,,,,,,,,
,,,,,,,777161887,Watery diarrhoea,,,,,,,,,,
,,,1777000520,number,Vomiting (24h count),,,,,,,,,,,,,
,,,1777000612,text,Bleeding,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,Additional notes,,,,,,,,,,,,,,,,
,,,162169,text,Notes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
form,Diagnosis & Plan (text),,,,,,,,,,,,,,,,,
,,Diagnosis and Plan:,,,,,,,,,,,,,,,,
,,,161602,text,Diagnosis,,,,,,,,,,,,,
,,,777120240,text,Complications,,,,,,,,,,,,,
,,,1777000535,text,Plan,,,,,,,,,,,,,
,,,1777000673,text,Reminders,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
form,Diagnosis & Plan (buttons),,,,,,,,,,,,,,,,,
,,,,select_multiple,Diarrhoea,,1777000619,Acute watery dairrhoea (AWD),,,,,,,,,,
,,,,,,,1777000620,Suspected Bloody Diarrhoea,,,,,,,,,,
,,,,,,,777138868,Bloody diarrhoea,,,,,,,,,,
,,,,,,,777000124,Suspected Amoebiasis,,,,,,,,,,
,,,,,,,777139457,Suspected Giardiasis,,,,,,,,,,
,,,,,,,777145443,Chronic diarrhoea (>14 days),,,,,,,,,,
,,,,,,,777122604,Cholera,,,,,,,,,,
,,,1777000621,select_one,Helminths,,148353,Ascaris,,,,,,,,,,
,,,,,,,119356,Hookworm,,,,,,,,,,
,,,,,,,199,Other,,,,,,,,,,
,,,,select_multiple,Upper respiratory tract infection,,777113224,Rhinitis,,,,,,,,,,
,,,,,,,777149609,Acute otitis media,,,,,,,,,,
,,,,,,,1777000622,Chronic suppurative otitis media,,,,,,,,,,
,,,,,,,777114431,Otitis externa,,,,,,,,,,
,,,,,,,777149579,Acute Pharyngitis,,,,,,,,,,
,,,,,,,777149716,Acute laryngitis ,,,,,,,,,,
,,,,select_multiple,Lower respiratory tract infection,,777114100,Pneumonia,,,,,,,,,,
,,,,,,,777113809,Atypical pneumonia,,,,,,,,,,
,,,,,,,777121392,Aspiration pneumonia,,,,,,,,,,
,,,,,,,777121009,Bronchiolitis,,,,,,,,,,
,,,,,,,777114190,Whooping cough (pertussis),,,,,,,,,,
,,,1777000623,select_one,Severity of Lower RTI,,1777000624,Simple,,,,,,,,,,
,,,,,,,1777000625,Severe,,,,,,,,,,
,,,,select_multiple,Asthma,,121375,Asthma,,,,,,,,,,
,,,1777000643,select_one,Malaria,,159950,Simple Malaria,,,,,,,,,,
,,,,,,,160155,Severe Malaria,,,,,,,,,,
,,,,select_multiple,Mouth conditions,,777005334,Oral thrush,,,,,,,,,,
,,,,,,,777139438,Gingivitis,,,,,,,,,,
,,,,,,,777120755,Angular stomatitis,,,,,,,,,,
,,,,,,,777139407,Glossitis,,,,,,,,,,
,,,,,,,777139437,Gingivostomatitis ,,,,,,,,,,
,,,,,,,1777000626,NOMA,,,,,,,,,,
,,,1777000568,select_one,Kwashiorkor lesions,,1777000574,Dry,,,,,,,,,,
,,,,,,,1777000575,Open. Open non-infected,,,,,,,,,,
,,,,,,,1777000576,Inf. Open infected,,,,,,,,,,
,,,,,,,1777000577,Nec. Necrotic,,,,,,,,,,
,,,,select_multiple,Other skin lesions,,777148705,Anogenital candidiasis,,,,,,,,,,
,,,,,,,777000140,Scabies,,,,,,,,,,
,,,,,,,777137693,Impetigo,,,,,,,,,,
,,,,,,,777150555,Abcess,,,,,,,,,,
,,,,,,,777000134,Cellulitis,,,,,,,,,,
,,,,,,,777124654,Tinea (scalp/capitis),,,,,,,,,,
,,,,,,,777124650,Tinea (body/corporis),,,,,,,,,,
,,,,,,,777118731,Eczema,,,,,,,,,,
,,,,select_multiple,Eye conditions (Vitamin A deficiency),,777115247,Night blindness,,,,,,,,,,
,,,,,,,777143597,Conjunctival dryness,,,,,,,,,,
,,,,,,,777147267,Bitot’s spots,,,,,,,,,,
,,,,,,,1777000627,Corneal dryness,,,,,,,,,,
,,,,,,,777136292,Keratomalacia,,,,,,,,,,
,,,,select_multiple,Other eye conditions,,777119905,Conjunctivitis,,,,,,,,,,
,,,,,,,777112287,Trachoma,,,,,,,,,,
,,,,select_multiple,Anaemia,,1777000645,Mild Anaemia,,,,,,,,,,
,,,,,,,1777000646,Moderate Anaemia,,,,,,,,,,
,,,,,,,1777000647,Severe Anaemia,,,,,,,,,,
,,,,select_multiple,Shock,,777126707,Septic shock,,,,,,,,,,
,,,,,,,1777000628,"Hypovolemic shock, Dehydration",,,,,,,,,,
,,,,,,,1777000629,"Hypovolemic shock, Bleeding",,,,,,,,,,
,,,,,,,777146166,Cardiogenic shock,,,,,,,,,,
,,,,,,,1777000630,Anaphylactic shock,,,,,,,,,,
,,,,select_multiple,Acute meningitis,,1777000631,Suspected acute meningitis,,,,,,,,,,
,,,,,,,1777000632,Confirmed acute meningitis,,,,,,,,,,
,,,,select_multiple,Measles,,777152209,Measles (uncomplicated),,,,,,,,,,
,,,,,,,777115886,Measles (complicated),,,,,,,,,,
,,,,select_multiple,Other diagnoses,,777111633,Urinary tract infection (UTI),,,,,,,,,,
,,,,,,,777127990,Fever of unknown origin,,,,,,,,,,
,,,,,,,777000892,Chickenpox,,,,,,,,,,
,,,,,,,124957,Tetanus,,,,,,,,,,
,,,,,,,777127394,Rickets,,,,,,,,,,
,,,,,,,1777000633,Sickle cell disease,,,,,,,,,,
,,,,,,,777114675,Osteomielitis,,,,,,,,,,
,,,,,,,777114702,Osteoarthritis,,,,,,,,,,
,,,,,,,777123084,Visceral Leishmaniasis (Kala-azar),,,,,,,,,,
,,,1659,select_one,Tuberculosis disease status,,1660,No signs or symptoms of disease,,,,,,,,,,
,,,,,,,142177,Disease suspected,,,,,,,,,,
,,,,,,,1661,Disease diagnosed,,,,,,,,,,
,,,,,,,1662,On treatment for disease,,,,,,,,,,
,,,,,,,1663,Completed treatment for disease,,,,,,,,,,
,,,,select_multiple,Type of Tuberculosis,,1777000635,Pulmonary TB,,,,,,,,,,
,,,,,,,777115753,Miliary TB,,,,,,,,,,
,,,,,,,777156204,Extrapulmonary TB,,,,,,,,,,
,,,,select_multiple,Type of Extrapulmonary TB,,777111873,Lymph node TB,,,,,,,,,,
,,,,,,,777161355,Abdominal TB,,,,,,,,,,
,,,,,,,777111904,Spinal TB (Pott’s Disease),,,,,,,,,,
,,,,,,,1777000636,Osteo-articular TB,,,,,,,,,,
,,,,,,,777111946,Pleural effusion TB,,,,,,,,,,
,,,,,,,777124033,Pericardial TB,,,,,,,,,,
,,,,,,,777111967,TB Meningitis,,,,,,,,,,
,,,,,,,777117825,Genitourinary TB ,,,,,,,,,,
,,,,,,,777124028,Skin TB,,,,,,,,,,
,,,1401,select_one,Pediatric HIV Status,,1402,"HIV status unknown, never tested",,,,,,,,,,
,,,,,,,1403,"HIV negative, no longer at risk",,,,,,,,,,
,,,,,,,1404,"HIV negative, still breastfeeding",,,,,,,,,,
,,,,,,,1405,"HIV exposed, status unknown",,,,,,,,,,
,,,,,,,1169,HIV infected,,,,,,,,,,
,,Complications,,,,,,,,,,,,,,,,
,,,1497,select_one,Dehydration level,,1107,None,,,,,,,,,,
,,,,,,,1498,Mild,,,,,,,,,,
,,,,,,,1499,Moderate,,,,,,,,,,
,,,,,,,1500,Severe,,,,,,,,,,
,,,,,,,777137970,Hypovolemic Shock,,,,,,,,,,
,,,,select_multiple,Other complications,,777138061,Hypoglycaemia,,,,,,,,,,
,,,,,,,777117326,Hypothermia,,,,,,,,,,
,,,,,,,113054,Convulsions,,,,,,,,,,
,,,,,,,777118876,Altered state of consciousness,,,,,,,,,,
,,,,,,,122983,Vomiting,,,,,,,,,,
,,,,,,,777147241,Bleeding,,,,,,,,,,
,,,,,,,777138099,Fluid overload,,,,,,,,,,
,,,,,,,150915,Abdominal distention,,,,,,,,,,
,,,,,,,1777000637,Persistent oedema,,,,,,,,,,
,,,,,,,777130473,Recurrent oedema,,,,,,,,,,
,,,,,,,1777000638,Persistent fever,,,,,,,,,,
,,,,,,,1777000639,Refeeding syndrome,,,,,,,,,,
,,,,,,,1777000640,Difficulties with breastfeeding,,,,,,,,,,
,,,,,,,777135595,Persistent lack of appetite,,,,,,,,,,
,,,,,,,1777000641,Inappropriate weight response (if stagnant or losing weight in Phase 2),,,,,,,,,,
,,,,,,,1777000642,Child behavioural problems,,,,,,,,,,
,,Plan for Patient Care,,,,,,,,,,,,,,,,
,,,1777000535,text,Plan,,,,,,,,,,,,,
form,Surveillance,,,,,,,,,,,,,,,,,
,,Vitals,,,,,,,,,,,,,,,,
,,,5242,number,Respiratory rate (bpm),,,,,,,,,,,,,
,,,5092,number,SpO₂ Oxygen Sat (%),,,,,,,,,,,,,
,,,1777000654,number,SpO₂ with O₂ support (%),,,,,,,,,,,,,
,,,5087,number,Heart rate (bpm),,,,,,,,,,,,,
,,,1777000517,select_one,Capillary refill time (sec),,1777000518,<3,,,,,,,,,,
,,,,,,,162512,>3,,,,,,,,,,
,,,162643,select_one,Consciousness (AVPU),,160282,A. Alert,,,,,,,,,,
,,,,,,,162645,V. Responds to voice,,,,,,,,,,
,,,,,,,162644,P. Responds to pain,,,,,,,,,,
,,,,,,,159508,U. Unresponsive,,,,,,,,,,
,,,5088,number,Temperature (°C),,,,,,,,,,,,,
,,,,select_multiple,Monitoring,,142412,Diarrhoea,,,,,,,,,,
,,,,,,,122983,Vomiting,,,,,,,,,,
,,,,,,,143264,Cough,,,,,,,,,,
,,,,select_multiple,Any specific type of stool?,,777138868,Bloody diarrhoea,,,,,,,,,,
,,,,,,,777161887,Watery diarrhoea,,,,,,,,,,
,,Additional notes,,,,,,,,,,,,,,,,
,,,162169,text,Notes,,,,,,,,,,,,,
form,Feeding,,,,,,,,,,,,,,,,,
,,Feeding Chart,,,,,,,,,,,,,,,,
,,,1777000528,select_one,Phase,,1777000530,ICU,,,,,,,,,,
,,,,,,,1777000531,Phase I,,,,,,,,,,
,,,,,,,1777000532,Phase T,,,,,,,,,,
,,,,,,,1777000533,Phase II,,,,,,,,,,
,,,1777000597,select_one,Breastfeeding,,1777000598,None,,,,,,,,,,
,,,,,,,1777000599,Partially,,,,,,,,,,
,,,,,,,1777000600,Exclusively,,,,,,,,,,
,,,1777000162,yes_no,NG Feeding,,,,,,,,,,,,,
,,,1777000152,select_one,Type of Food,,1777000156,F100,,,,,,,,,,
,,,,,,,1777000157,F75,,,,,,,,,,
,,,,,,,1777000158,RUTF. PlumpyNut,,,,,,,,,,
,,,,,,,1777000614,BP100,,,,,,,,,,
,,,,,,,1777000615,CSB,,,,,,,,,,
